Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.06341944,-0.27836503583333333,10.326624866666666,-0.49930232766666666,0.01664606482,0.1160643101,0.02911803126,0.02507591248,-0.2331445515,27.26875114,-41.80625152333334,-10.900000253333333,burpees,swasti,burpees3,burpees_swasti
0.06452444,-0.3326023519,10.22453117,-0.5623133183,0.014202605934333333,0.1217657129,-0.02152178189333333,-0.06145922341333333,-0.2722521325,27.14375114,-41.912502286666665,-10.812500316666668,burpees,swasti,burpees3,burpees_swasti
0.066761003,-0.4219343861,10.114461260666667,-0.6077769399,0.011759147048666665,0.1274671157,-0.07216159504666667,-0.14799435930666668,-0.3113597135,27.01875114,-42.01875305,-10.72500038,burpees,swasti,burpees3,burpees_swasti
0.072898607,-0.5112664203,10.004391351333334,-0.6532405615,0.009315688163,0.1331685185,-0.1228014082,-0.2345294952,-0.3504672945,27.012501396666668,-42.006252286666665,-10.781250316666668,burpees,swasti,burpees3,burpees_swasti
0.074003607,-0.6005984545,9.894321442,-0.6987041831,0.010944660752,0.13215041156666665,-0.19739904006666667,-0.31777064003333333,-0.3721649051,27.006251653333333,-41.99375152333334,-10.837500253333333,burpees,swasti,burpees3,burpees_swasti
0.076761003,-0.7186443806,9.803394318,-0.7377869685333334,0.012573633341,0.13113230463333334,-0.2719966719333333,-0.40101178486666667,-0.3938625157,27.00000191,-41.98125076,-10.89375019,burpees,swasti,burpees3,burpees_swasti
0.082377773,-0.8366903067,9.712467194,-0.7768697539666667,0.01420260593,0.1301141977,-0.3465943038,-0.4842529297,-0.4155601263,27.0437514,-42.05625152333334,-10.83125019,burpees,swasti,burpees3,burpees_swasti
0.083482773,-0.9547362328,9.62154007,-0.8159525394,0.019293145586666668,0.12400555113333332,-0.43887199956666667,-0.5436906814666667,-0.43140477936666666,27.08750089,-42.131252286666665,-10.76875019,burpees,swasti,burpees3,burpees_swasti
0.086761003,-1.0536395708666666,9.577671687,-0.8239286144333333,0.024383685243333335,0.11789690456666667,-0.5311496953333333,-0.6031284332333333,-0.4472494324333333,27.13125038,-42.20625305,-10.70625019,burpees,swasti,burpees3,burpees_swasti
0.09185694,-1.1525429089333334,9.533803304,-0.8319046894666667,0.0294742249,0.111788258,-0.6234273911,-0.662566185,-0.4630940855,27.218750633333332,-42.17500305,-10.712500253333333,burpees,swasti,burpees3,burpees_swasti
0.09296194,-1.251446247,9.489934921,-0.8398807645,0.03843357538666667,0.10201441996333334,-0.6908618808,-0.6770401000999999,-0.45119547846666663,27.306250886666668,-42.14375305,-10.718750316666668,burpees,swasti,burpees3,burpees_swasti
0.096761003,-1.3471591473333333,9.476375579666666,-0.8263214230666667,0.04739292587333334,0.09224058192666666,-0.7582963705,-0.6915140152,-0.43929687143333335,27.39375114,-42.11250305,-10.72500038,burpees,swasti,burpees3,burpees_swasti
0.101336003,-1.4428720476666668,9.462816238333334,-0.8127620816333334,0.05635227636,0.08246674389,-0.8257308602,-0.7059879303,-0.4273982644,27.325001396666668,-42.15625254333333,-10.681250253333333,burpees,swasti,burpees3,burpees_swasti
0.102441003,-1.538584948,9.449256897,-0.7992027402,0.06897681455,0.07065669198999999,-0.8859308958,-0.6946036020999999,-0.39799479643333335,27.256251653333333,-42.20000203666667,-10.637500126666668,burpees,swasti,burpees3,burpees_swasti
0.106761003,-1.5768701236666667,9.450852076333334,-0.7816553910666667,0.08160135274,0.05884664009,-0.9461309314,-0.6832192739,-0.36859132846666665,27.18750191,-42.24375153,-10.59375,burpees,swasti,burpees3,burpees_swasti
0.110815169,-1.6151552993333333,9.452447255666666,-0.7641080419333334,0.09422589093,0.04703658819,-1.006330967,-0.6718349457,-0.3391878605,27.175001783333336,-42.30000178333333,-10.543750126666668,burpees,swasti,burpees3,burpees_swasti
0.111920169,-1.653440475,9.454042435,-0.7465606928,0.10664681095333334,0.031561347053133335,-1.0108503500000001,-0.6498511632333334,-0.3089165886333333,27.162501656666667,-42.35625203666667,-10.493750253333333,burpees,swasti,burpees3,burpees_swasti
0.116761003,-1.6510476266666667,9.457232793333333,-0.6963114142666667,0.11906773097666667,0.016086105916266667,-1.015369733,-0.6278673807666667,-0.27864531676666665,27.15000153,-42.41250229,-10.44375038,burpees,swasti,burpees3,burpees_swasti
0.120294336,-1.6486547783333334,9.460423151666667,-0.6460621357333334,0.131488651,0.0006108647794,-1.019889116,-0.6058835983,-0.2483740449,27.175001146666666,-42.45625178,-10.368750253333333,burpees,swasti,burpees3,burpees_swasti
0.121399336,-1.64626193,9.46361351,-0.5958128572,0.1422805935,-0.016289727723733334,-0.9880755939000001,-0.5857963561666667,-0.19042607148666668,27.200000763333335,-42.50000127,-10.293750126666668,burpees,swasti,burpees3,burpees_swasti
0.126761003,-1.6247265336666668,9.473184903333333,-0.5431707501666667,0.153072536,-0.03319032022686667,-0.9562620718,-0.5657091140333333,-0.13247809807333333,27.22500038,-42.54375076,-10.21875,burpees,swasti,burpees3,burpees_swasti
0.129773503,-1.6031911373333334,9.482756296666667,-0.49052864313333333,0.1638644785,-0.05009091273,-0.9244485497,-0.5456218719,-0.07453012466,27.18125089,-42.61250050666667,-10.112500190666667,burpees,swasti,burpees3,burpees_swasti
0.130878503,-1.581655741,9.49232769,-0.4378865361,0.1695658813,-0.06536253293333333,-0.8782339890333334,-0.5223134358333333,-0.018514573569999998,27.1375014,-42.68125025333333,-10.006250381333333,burpees,swasti,burpees3,burpees_swasti
0.136761003,-1.4923237166666667,9.487541834333333,-0.3796611924666667,0.1752672841,-0.08063415313666666,-0.8320194283666666,-0.4990049997666667,0.037500977520000006,27.09375191,-42.75,-9.900000572,burpees,swasti,burpees3,burpees_swasti
0.139252669,-1.4029916923333332,9.482755978666667,-0.3214358488333333,0.1809686869,-0.09590577334,-0.7858048677,-0.4756965637,0.09351652861,27.1687514,-42.74375025333333,-9.843750635666666,burpees,swasti,burpees3,burpees_swasti
0.140357669,-1.313659668,9.477970123,-0.2632105052,0.18076506750000002,-0.10812306899333333,-0.6804289022666666,-0.4682165781666667,0.15086956820666667,27.24375089,-42.73750050666667,-9.787500699333334,burpees,swasti,burpees3,burpees_swasti
